ticker,action_ticker,direction,entry_date,entry_time,entry_price,exit_time,exit_price,exit_reason,hold_bars,gross_pnl,net_pnl
XLF,XLF,1,2026-04-17,13:25:00,52.70000076293945,14:50:00,52.489200759887694,SL,17,-0.004000000000000017,-0.006500000000000018
XLF,XLF,1,2026-04-17,15:10:00,52.5,15:55:00,52.43000030517578,EOD,10,-0.0013333275204613095,-0.0038333275204613096
XLF,XLF,1,2026-04-21,13:15:00,52.369998931884766,15:55:00,52.290000915527344,EOD,33,-0.0015275542865958733,-0.004027554286595873
XLF,XLF,1,2026-04-23,13:05:00,51.724998474121094,13:20:00,51.51809848022461,SL,3,-0.004000000000000013,-0.006500000000000013
XLF,XLF,1,2026-04-23,13:25:00,51.51499938964844,13:45:00,51.30893939208984,SL,4,-0.004000000000000069,-0.006500000000000068
XLF,XLF,1,2026-04-23,13:50:00,51.34000015258789,15:55:00,51.78499984741211,EOD,26,0.008667699522821051,0.006167699522821051
XLF,XLF,1,2026-04-28,15:05:00,51.834999084472656,15:55:00,51.86000061035156,EOD,11,0.00048232905026510434,-0.002017670949734896
XLF,XLF,1,2026-05-01,14:35:00,52.065101623535156,15:55:00,51.939998626708984,EOD,17,-0.0024028186429126486,-0.004902818642912648
XLF,XLF,1,2026-05-04,13:05:00,51.54499816894531,15:55:00,51.59000015258789,EOD,35,0.0008730620863556611,-0.001626937913644339
XLF,XLF,1,2026-05-06,13:45:00,51.80500030517578,15:55:00,51.81999969482422,EOD,27,0.0002895355575731736,-0.0022104644424268266
XLF,XLF,1,2026-05-07,13:40:00,51.474998474121094,15:55:00,51.54499816894531,EOD,28,0.0013598775502521071,-0.001140122449747893
XLF,XLF,1,2026-05-08,15:15:00,51.154998779296875,15:55:00,51.25,EOD,9,0.0018571248747947051,-0.0006428751252052949
XLF,XLF,1,2026-05-14,13:00:00,51.18000030517578,15:55:00,51.28499984741211,EOD,36,0.0020515736930487986,-0.00044842630695120147
XLF,XLF,1,2026-05-15,14:40:00,51.10499954223633,15:55:00,51.119998931884766,EOD,16,0.0002935014143976477,-0.0022064985856023525
XLE,XLE,1,2026-03-02,14:00:00,56.69499969482422,15:55:00,57.025001525878906,EOD,24,0.005820651430126278,0.003320651430126278
XLE,XLE,1,2026-03-03,13:40:00,56.58000183105469,14:40:00,56.320978161044835,SL,12,-0.004578007451878242,-0.007078007451878242
XLE,XLE,1,2026-03-03,14:45:00,56.185001373291016,15:55:00,56.529998779296875,EOD,15,0.006140382621221448,0.003640382621221448
XLE,XLE,1,2026-03-10,13:15:00,55.83000183105469,13:20:00,55.60668182373047,SL,1,-0.004,-0.006500000000000001
XLE,XLE,1,2026-03-10,13:25:00,55.4901008605957,14:15:00,56.04500186920166,TP,10,0.010000000000000045,0.007500000000000045
XLE,XLE,1,2026-03-17,15:10:00,58.61000061035156,15:55:00,58.509700775146484,EOD,10,-0.0017113092332465085,-0.004211309233246509
XLE,XLE,1,2026-03-20,14:25:00,59.7400016784668,15:30:00,59.50104167175293,SL,13,-0.004000000000000002,-0.006500000000000002
XLE,XLE,1,2026-03-20,15:35:00,59.494998931884766,15:55:00,59.34000015258789,EOD,5,-0.0026052404753268686,-0.005105240475326869
XLE,XLE,1,2026-03-24,14:15:00,60.814998626708984,15:55:00,60.82500076293945,EOD,21,0.00016446824724708568,-0.0023355317527529143
XLE,XLE,1,2026-04-01,13:15:00,58.560001373291016,15:20:00,59.14560138702392,TP,25,0.009999999999999957,0.007499999999999956
XLE,XLE,1,2026-04-13,13:25:00,57.07500076293945,14:15:00,56.846700759887696,SL,10,-0.003999999999999986,-0.006499999999999987
XLE,XLE,1,2026-04-13,14:20:00,56.875,15:10:00,56.6475,SL,10,-0.003999999999999985,-0.006499999999999985
XLE,XLE,1,2026-04-13,15:15:00,56.66999816894531,15:55:00,57.125,EOD,9,0.008028972044400466,0.005528972044400466
XLE,XLE,1,2026-04-20,15:40:00,54.939998626708984,15:55:00,55.08000183105469,EOD,4,0.0025482928257235305,4.8292825723530476e-05
XLE,XLE,1,2026-05-08,15:55:00,55.59000015258789,15:55:00,55.689998626708984,EOD,1,0.0017988572377515726,-0.0007011427622484274
XLV,XLV,1,2026-02-24,13:25:00,157.99000549316406,15:55:00,157.85000610351562,EOD,31,-0.0008861281396340923,-0.0033861281396340925
XLV,XLV,1,2026-03-02,15:15:00,158.1199951171875,15:55:00,158.5399932861328,EOD,9,0.002656198974924324,0.00015619897492432375
XLV,XLV,1,2026-03-05,14:10:00,152.88999938964844,15:55:00,153.92999267578125,EOD,22,0.006802232260347737,0.004302232260347738
XLV,XLV,1,2026-03-10,15:10:00,153.5449981689453,15:55:00,153.2100067138672,EOD,10,-0.0021817151914615574,-0.004681715191461558
XLV,XLV,1,2026-03-17,15:10:00,150.0800018310547,15:55:00,149.63999938964844,EOD,10,-0.0029317859544109115,-0.005431785954410911
XLV,XLV,1,2026-03-18,13:35:00,147.6199951171875,15:25:00,147.02951513671874,SL,22,-0.004000000000000048,-0.006500000000000047
XLV,XLV,1,2026-03-20,14:25:00,145.33999633789062,15:35:00,144.75863635253907,SL,14,-0.003999999999999942,-0.006499999999999942
XLV,XLV,1,2026-03-20,15:40:00,144.83999633789062,15:55:00,145.35000610351562,EOD,4,0.00352119427312896,0.00102119427312896
XLV,XLV,1,2026-03-26,15:35:00,145.8000030517578,15:55:00,145.74000549316406,EOD,5,-0.0004115058802327415,-0.0029115058802327417
XLV,XLV,1,2026-03-27,13:05:00,144.16000366210938,15:35:00,143.58336364746094,SL,30,-0.003999999999999969,-0.006499999999999969
XLV,XLV,1,2026-03-27,15:50:00,143.24000549316406,15:55:00,143.24000549316406,EOD,2,0.0,-0.0025
XLV,XLV,1,2026-04-01,14:35:00,147.80499267578125,15:55:00,147.80999755859375,EOD,17,3.3861392107900565e-05,-0.0024661386078920996
XLV,XLV,1,2026-04-02,13:15:00,146.4499969482422,15:55:00,146.82000732421875,EOD,33,0.0025265304451138376,2.6530445113837585e-05
XLV,XLV,1,2026-04-06,13:40:00,146.05499267578125,15:55:00,146.27000427246094,EOD,28,0.001472127674245131,-0.001027872325754869
XLV,XLV,1,2026-04-10,13:30:00,147.49000549316406,15:55:00,147.3350067138672,EOD,30,-0.0010509103906980257,-0.003550910390698026
XLV,XLV,1,2026-04-14,14:25:00,148.92999267578125,15:55:00,148.7899932861328,EOD,19,-0.00094003489245591,-0.00344003489245591
XLV,XLV,1,2026-04-17,14:15:00,148.48500061035156,15:55:00,148.77499389648438,EOD,21,0.0019530140077501925,-0.0005469859922498075
XLV,XLV,1,2026-04-20,14:30:00,147.85000610351562,15:35:00,147.25860607910155,SL,13,-0.004000000000000057,-0.006500000000000058
XLV,XLV,1,2026-04-20,15:40:00,147.1999969482422,15:55:00,147.4499969482422,EOD,4,0.0016983696004280755,-0.0008016303995719246
XLV,XLV,1,2026-04-21,13:10:00,146.2100067138672,15:55:00,145.9199981689453,EOD,34,-0.001983506816256574,-0.0044835068162565744
XLV,XLV,1,2026-04-22,13:00:00,146.3249969482422,15:55:00,146.35000610351562,EOD,36,0.00017091512588436063,-0.0023290848741156396
XLV,XLV,1,2026-04-23,13:10:00,145.63999938964844,15:55:00,146.22000122070312,EOD,34,0.003982435000586191,0.001482435000586191
XLV,XLV,1,2026-04-27,13:40:00,143.80999755859375,15:55:00,143.4499969482422,EOD,28,-0.0025033072558455776,-0.005003307255845578
XLV,XLV,1,2026-04-28,13:00:00,143.47999572753906,15:55:00,143.80999755859375,EOD,36,0.0022999849517792263,-0.00020001504822077373
XLV,XLV,1,2026-04-29,13:30:00,142.57000732421875,15:55:00,142.85000610351562,EOD,30,0.0019639388715196543,-0.0005360611284803457
XLV,XLV,1,2026-05-08,13:10:00,143.3800048828125,15:55:00,143.52999877929688,EOD,34,0.0010461284096549457,-0.0014538715903450543
XLV,XLV,1,2026-05-14,12:55:00,146.5749969482422,15:55:00,146.6300048828125,EOD,37,0.00037528866256593966,-0.0021247113374340603
XLV,XLV,1,2026-05-15,14:40:00,144.9199981689453,15:55:00,145.11000061035156,EOD,16,0.001311085038689749,-0.0011889149613102511
XLY,XLY,1,2026-02-26,12:55:00,116.28500366210938,15:55:00,117.04499816894531,EOD,37,0.006535619236374296,0.004035619236374296
XLY,XLY,1,2026-03-10,15:55:00,114.41999816894531,15:55:00,114.45999908447266,EOD,1,0.0003495972397087521,-0.002150402760291248
XLY,XLY,1,2026-03-12,15:55:00,111.76000213623047,15:55:00,111.5199966430664,EOD,1,-0.0021475079507560003,-0.004647507950756
XLY,XLY,1,2026-03-13,13:00:00,111.05000305175781,15:55:00,110.87999725341797,EOD,36,-0.0015308941347854626,-0.0040308941347854624
XLY,XLY,1,2026-03-16,15:55:00,112.11000061035156,15:55:00,112.2300033569336,EOD,1,0.001070401801165907,-0.001429598198834093
XLY,XLY,1,2026-03-18,14:55:00,111.30000305175781,15:20:00,110.85480303955079,SL,5,-0.003999999999999939,-0.00649999999999994
XLY,XLY,1,2026-03-18,15:30:00,110.87999725341797,15:50:00,110.4364772644043,SL,4,-0.0039999999999999454,-0.006499999999999945
XLY,XLY,1,2026-03-20,13:10:00,108.52999877929688,14:15:00,108.09587878417969,SL,13,-0.003999999999999985,-0.006499999999999985
XLY,XLY,1,2026-03-20,14:20:00,108.1500015258789,14:40:00,107.7174015197754,SL,4,-0.003999999999999977,-0.006499999999999976
XLY,XLY,1,2026-03-20,14:45:00,107.69499969482422,15:35:00,107.26421969604492,SL,10,-0.004000000000000033,-0.0065000000000000335
XLY,XLY,1,2026-03-20,15:40:00,107.22000122070312,15:55:00,107.75,EOD,4,0.00494309618786441,0.00244309618786441
XLY,XLY,1,2026-03-24,13:05:00,109.52999877929688,15:55:00,109.69000244140625,EOD,35,0.001460820450037461,-0.0010391795499625392
XLY,XLY,1,2026-03-26,15:35:00,108.86000061035156,15:55:00,108.80999755859375,EOD,5,-0.0004593335612480024,-0.0029593335612480027
XLY,XLY,1,2026-03-27,14:25:00,105.75,15:55:00,105.66999816894531,EOD,19,-0.0007565184969710401,-0.00325651849697104
XLY,XLY,1,2026-04-01,14:20:00,109.7300033569336,15:55:00,109.83000183105469,EOD,20,0.0009113138709730575,-0.0015886861290269425
XLY,XLY,1,2026-04-06,13:05:00,108.41000366210938,15:55:00,109.03500366210938,EOD,35,0.005765150621597526,0.003265150621597526
XLY,XLY,1,2026-04-07,15:10:00,106.76000213623047,15:55:00,107.7699966430664,EOD,10,0.00946042044423285,0.00696042044423285
XLY,XLY,1,2026-04-08,13:25:00,111.08000183105469,14:40:00,110.63568182373047,SL,15,-0.004000000000000033,-0.0065000000000000335
XLY,XLY,1,2026-04-08,14:55:00,110.47000122070312,15:55:00,110.8499984741211,EOD,13,0.003439823021806518,0.0009398230218065177
XLY,XLY,1,2026-04-17,14:10:00,120.79000091552734,15:55:00,120.41999816894531,EOD,22,-0.0030631901960228238,-0.005563190196022824
XLY,XLY,1,2026-04-21,13:15:00,119.30000305175781,15:40:00,118.82280303955078,SL,29,-0.004000000000000033,-0.0065000000000000335
XLY,XLY,1,2026-04-23,13:10:00,117.79000091552734,13:30:00,117.31884091186524,SL,4,-0.003999999999999975,-0.0064999999999999745
XLY,XLY,1,2026-04-23,13:35:00,117.58000183105469,13:40:00,117.10968182373047,SL,1,-0.003999999999999999,-0.006499999999999999
XLY,XLY,1,2026-04-23,13:45:00,116.91999816894531,15:55:00,117.72000122070312,EOD,27,0.006842311531700814,0.004342311531700813
XLY,XLY,1,2026-05-01,13:00:00,119.05999755859375,15:50:00,118.58375756835937,SL,34,-0.004000000000000008,-0.0065000000000000075
XLY,XLY,1,2026-05-05,13:05:00,118.1500015258789,15:55:00,118.06999969482422,EOD,35,-0.0006771208634911811,-0.003177120863491181
XLY,XLY,1,2026-05-07,13:35:00,119.45999908447266,15:55:00,119.87999725341797,EOD,29,0.0035158058945599273,0.0010158058945599273
XLY,XLY,1,2026-05-08,15:00:00,120.01000213623047,15:55:00,120.22000122070312,EOD,12,0.0017498465189115973,-0.0007501534810884028
XLY,XLY,1,2026-05-15,15:35:00,116.56999969482422,15:55:00,116.52999877929688,EOD,5,-0.00034314931485000095,-0.0028431493148500008
XLI,XLI,1,2026-03-05,12:55:00,170.25,15:20:00,171.9525,TP,29,0.00999999999999992,0.00749999999999992
XLI,XLI,1,2026-03-10,14:15:00,170.92999267578125,15:45:00,170.24627270507813,SL,18,-0.00399999999999999,-0.00649999999999999
XLI,XLI,1,2026-03-10,15:55:00,170.0800018310547,15:55:00,170.0,EOD,1,-0.00047037764695084843,-0.0029703776469508485
XLI,XLI,1,2026-03-18,15:25:00,165.52999877929688,15:55:00,165.17999267578125,EOD,7,-0.00211445723492267,-0.0046144572349226705
XLI,XLI,1,2026-03-20,13:35:00,162.22999572753906,14:20:00,161.58107574462892,SL,9,-0.003999999999999923,-0.0064999999999999225
XLI,XLI,1,2026-03-20,14:25:00,161.35499572753906,15:25:00,160.7095757446289,SL,12,-0.004000000000000083,-0.006500000000000084
XLI,XLI,1,2026-03-20,15:35:00,160.58999633789062,15:55:00,161.6699981689453,EOD,5,0.006725212377378111,0.00422521237737811
XLI,XLI,1,2026-03-26,14:05:00,161.8300018310547,15:30:00,161.18268182373046,SL,17,-0.004000000000000041,-0.0065000000000000405
XLI,XLI,1,2026-03-26,15:35:00,161.3800048828125,15:55:00,161.27999877929688,EOD,5,-0.0006196932735765209,-0.003119693273576521
XLI,XLI,1,2026-04-01,14:25:00,164.75999450683594,15:55:00,164.4199981689453,EOD,19,-0.002063585513633399,-0.004563585513633399
XLI,XLI,1,2026-04-07,15:10:00,163.00999450683594,15:55:00,164.27000427246094,EOD,10,0.007729647310503778,0.005229647310503778
XLI,XLI,1,2026-04-10,14:45:00,171.66000366210938,15:55:00,171.5050048828125,EOD,15,-0.0009029405568577882,-0.0034029405568577883
XLI,XLI,1,2026-04-14,14:30:00,173.14999389648438,15:55:00,173.3699951171875,EOD,18,0.0012705817410230465,-0.0012294182589769535
XLI,XLI,1,2026-04-17,14:55:00,173.72999572753906,15:55:00,173.4199981689453,EOD,13,-0.0017843640489113896,-0.004284364048911389
XLI,XLI,1,2026-04-21,13:15:00,171.5500030517578,15:55:00,171.42999267578125,EOD,33,-0.0006995649888758938,-0.0031995649888758937
XLI,XLI,1,2026-04-23,13:20:00,173.36000061035156,13:40:00,172.66656060791016,SL,4,-0.003999999999999998,-0.006499999999999999
XLI,XLI,1,2026-04-23,13:45:00,172.30999755859375,14:15:00,174.0330975341797,TP,6,0.010000000000000007,0.007500000000000007
XLI,XLI,1,2026-05-04,14:50:00,171.11500549316406,15:55:00,170.9949951171875,EOD,14,-0.0007013433779853798,-0.0032013433779853797
XLI,XLI,1,2026-05-07,14:35:00,173.82000732421875,15:55:00,174.02000427246094,EOD,17,0.0011505979738520092,-0.0013494020261479909
