ticker,action_ticker,direction,entry_date,entry_time,entry_price,exit_time,exit_price,exit_reason,hold_bars,gross_pnl,net_pnl
XLE,XLE,1,2026-04-22,15:15:00,56.564998626708984,15:55:00,56.540000915527344,EOD,9,-0.0004419289629371113,-0.0029419289629371115
XLE,XLE,1,2026-04-23,13:10:00,56.84000015258789,15:55:00,56.96500015258789,EOD,34,0.0021991555183750087,-0.0003008444816249914
XLE,XLE,1,2026-04-24,15:15:00,56.685001373291016,15:55:00,56.88999938964844,EOD,9,0.0036164419403897797,0.0011164419403897796
XLE,XLE,1,2026-04-28,15:35:00,57.77000045776367,15:55:00,57.72999954223633,EOD,5,-0.0006924167424334519,-0.003192416742433452
XLE,XLE,1,2026-04-29,13:05:00,59.060001373291016,13:30:00,58.82376136779785,SL,5,-0.004000000000000024,-0.006500000000000025
XLE,XLE,1,2026-05-05,14:25:00,59.724998474121094,15:55:00,59.48609848022461,SL,18,-0.003999999999999952,-0.006499999999999952
XLE,XLE,1,2026-05-11,13:15:00,57.095001220703125,15:55:00,57.18000030517578,EOD,33,0.0014887307584789905,-0.0010112692415210095
XLE,XLE,1,2026-05-12,14:05:00,57.7598991394043,15:55:00,57.56999969482422,EOD,23,-0.0032877385073293366,-0.005787738507329337
XLE,XLE,1,2026-05-13,13:20:00,57.525001525878906,15:55:00,57.63999938964844,EOD,32,0.001999093623974906,-0.0005009063760250941
XLE,XLE,1,2026-05-15,14:20:00,59.1349983215332,15:55:00,59.45500183105469,EOD,20,0.005411406419283849,0.0029114064192838486
XLV,XLV,1,2026-02-20,13:50:00,156.83999633789062,15:55:00,156.82000732421875,EOD,26,-0.00012744844515815573,-0.0026274484451581557
XLV,XLV,1,2026-02-26,14:25:00,157.23500061035156,15:55:00,157.42999267578125,EOD,19,0.001240131425400015,-0.0012598685745999851
XLV,XLV,1,2026-02-27,14:05:00,159.6300048828125,15:55:00,160.17999267578125,EOD,23,0.003445391067753877,0.000945391067753877
XLV,XLV,1,2026-03-02,14:30:00,159.02000427246094,15:10:00,158.38392425537108,SL,8,-0.004000000000000057,-0.006500000000000058
XLV,XLV,1,2026-03-06,15:05:00,152.8800048828125,15:55:00,152.72000122070312,EOD,11,-0.001046596395859766,-0.003546596395859766
XLV,XLV,1,2026-03-09,15:20:00,153.2899932861328,15:55:00,154.3000030517578,EOD,8,0.006588882574609449,0.004088882574609449
XLV,XLV,1,2026-03-24,14:40:00,145.1699981689453,15:55:00,144.58931817626953,SL,15,-0.004000000000000014,-0.0065000000000000144
XLV,XLV,1,2026-04-13,14:15:00,147.36000061035156,15:55:00,147.99000549316406,EOD,21,0.00427527741723044,0.0017752774172304403
XLV,XLV,1,2026-04-23,14:15:00,145.9199981689453,15:55:00,146.22000122070312,EOD,21,0.0020559419923406987,-0.00044405800765930136
XLV,XLV,1,2026-05-05,13:40:00,145.24000549316406,15:55:00,145.3000030517578,EOD,28,0.00041309251118538324,-0.0020869074888146166
XLV,XLV,1,2026-05-07,15:05:00,144.84500122070312,15:55:00,144.75,EOD,11,-0.0006558819420931884,-0.0031558819420931883
XLV,XLV,1,2026-05-12,13:05:00,146.6199951171875,14:00:00,146.03351513671876,SL,11,-0.003999999999999918,-0.006499999999999917
XLV,XLV,1,2026-05-14,15:40:00,146.7449951171875,15:55:00,146.6300048828125,EOD,4,-0.00078360583461924,-0.0032836058346192402
XLY,XLY,1,2026-02-24,14:00:00,116.91000366210938,15:55:00,116.73500061035156,EOD,24,-0.001496903996886377,-0.003996903996886377
XLY,XLY,1,2026-02-26,14:20:00,117.05000305175781,15:55:00,117.04499816894531,EOD,20,-4.275850219574034e-05,-0.0025427585021957403
XLY,XLY,1,2026-03-02,13:30:00,115.52999877929688,15:55:00,115.41000366210938,EOD,30,-0.0010386489955455905,-0.0035386489955455906
XLY,XLY,1,2026-03-03,13:30:00,114.0199966430664,15:55:00,114.33999633789062,EOD,30,0.0028065225771402268,0.0003065225771402267
XLY,XLY,1,2026-03-05,15:45:00,116.43000030517578,15:55:00,116.52999877929688,EOD,3,0.0008588720592543743,-0.0016411279407456258
XLY,XLY,1,2026-03-09,15:20:00,113.43000030517578,15:30:00,114.56430030822754,TP,2,0.010000000000000045,0.007500000000000045
XLY,XLY,1,2026-03-09,15:35:00,114.5999984741211,15:55:00,114.61000061035156,EOD,5,8.727867682064086e-05,-0.002412721323179359
XLY,XLY,1,2026-03-19,15:40:00,109.99500274658203,15:55:00,109.70999908447266,EOD,4,-0.0025910600935753073,-0.005091060093575307
XLY,XLY,1,2026-03-24,14:40:00,110.26000213623047,15:30:00,109.81896212768555,SL,10,-0.003999999999999955,-0.0064999999999999555
XLY,XLY,1,2026-04-06,14:20:00,108.55000305175781,15:55:00,109.03500366210938,EOD,20,0.004467992599874078,0.001967992599874078
XLY,XLY,1,2026-04-07,13:40:00,107.55999755859375,14:45:00,107.12975756835938,SL,13,-0.003999999999999948,-0.0064999999999999485
XLY,XLY,1,2026-04-07,15:50:00,107.56999969482422,15:55:00,107.7699966430664,EOD,2,0.0018592260742732944,-0.0006407739257267057
XLY,XLY,1,2026-04-09,13:50:00,112.76000213623047,15:55:00,112.72000122070312,EOD,26,-0.00035474383442292624,-0.0028547438344229265
XLY,XLY,1,2026-04-13,12:55:00,113.33999633789062,15:55:00,113.91000366210938,EOD,37,0.005029180718512086,0.002529180718512086
XLY,XLY,1,2026-04-15,14:55:00,118.24500274658203,15:55:00,118.1500015258789,EOD,13,-0.0008034269397982748,-0.0033034269397982747
XLY,XLY,1,2026-04-24,13:55:00,118.80000305175781,15:55:00,118.68000030517578,EOD,25,-0.0010101241035301105,-0.0035101241035301106
XLY,XLY,1,2026-04-27,13:35:00,118.43000030517578,15:30:00,117.95628030395508,SL,23,-0.003999999999999959,-0.006499999999999959
XLY,XLY,1,2026-04-30,14:05:00,117.7699966430664,15:55:00,118.30999755859375,EOD,23,0.004585216361718694,0.0020852163617186936
XLY,XLY,1,2026-05-06,14:00:00,120.01499938964844,15:55:00,119.88999938964844,EOD,24,-0.0010415364799042071,-0.003541536479904207
XLY,XLY,1,2026-05-12,15:10:00,118.20999908447266,15:55:00,118.27999877929688,EOD,10,0.0005921639063223162,-0.0019078360936776839
XLY,XLY,1,2026-05-13,12:55:00,119.05999755859375,15:55:00,118.72000122070312,EOD,37,-0.002855672306924922,-0.005355672306924922
XLY,XLY,1,2026-05-15,13:25:00,116.92500305175781,15:50:00,116.45730303955078,SL,29,-0.0040000000000000105,-0.006500000000000011
XLI,XLI,1,2026-02-20,15:35:00,177.24000549316406,15:55:00,177.25999450683594,EOD,5,0.00011277935597133544,-0.0023872206440286644
XLI,XLI,1,2026-02-23,13:30:00,175.3699951171875,15:50:00,174.66851513671875,SL,28,-0.003999999999999983,-0.006499999999999983
XLI,XLI,1,2026-02-24,13:45:00,177.02999877929688,15:55:00,176.99000549316406,EOD,27,-0.00022591248041905086,-0.002725912480419051
XLI,XLI,1,2026-02-26,13:50:00,176.3249969482422,15:55:00,176.6999969482422,EOD,26,0.002126754609331292,-0.00037324539066870823
XLI,XLI,1,2026-02-27,15:30:00,176.68499755859375,15:55:00,177.1300048828125,EOD,6,0.0025186480480391266,1.864804803912651e-05
XLI,XLI,1,2026-03-02,13:15:00,178.52999877929688,15:55:00,178.88999938964844,EOD,33,0.0020164712530839368,-0.0004835287469160633
XLI,XLI,1,2026-03-06,13:15:00,170.36500549316406,15:25:00,169.6835454711914,SL,26,-0.004000000000000072,-0.006500000000000072
XLI,XLI,1,2026-03-09,15:30:00,170.72999572753906,15:55:00,170.92999267578125,EOD,6,0.0011714224403856623,-0.0013285775596143378
XLI,XLI,1,2026-03-10,13:30:00,172.3699951171875,13:35:00,171.68051513671875,SL,1,-0.00399999999999998,-0.00649999999999998
XLI,XLI,1,2026-03-19,15:20:00,164.72999572753906,15:35:00,164.0710757446289,SL,3,-0.004000000000000042,-0.006500000000000042
XLI,XLI,1,2026-03-19,15:45:00,164.3699951171875,15:55:00,164.07000732421875,EOD,3,-0.00182507636357155,-0.00432507636357155
XLI,XLI,1,2026-03-24,13:00:00,164.2100067138672,13:05:00,163.55316668701172,SL,1,-0.003999999999999963,-0.006499999999999962
XLI,XLI,1,2026-03-24,14:40:00,164.5399932861328,15:55:00,163.88183331298828,SL,15,-0.0040000000000000235,-0.006500000000000023
XLI,XLI,1,2026-04-01,13:10:00,165.5399932861328,14:15:00,164.8778333129883,SL,13,-0.003999999999999967,-0.006499999999999968
XLI,XLI,1,2026-04-06,13:00:00,164.32110595703125,15:55:00,164.61500549316406,EOD,36,0.0017885683912671878,-0.0007114316087328122
XLI,XLI,1,2026-04-07,13:05:00,164.00999450683594,14:50:00,163.3539545288086,SL,21,-0.00399999999999996,-0.006499999999999961
XLI,XLI,1,2026-04-07,15:30:00,163.80999755859375,15:55:00,164.27000427246094,EOD,6,0.0028081723992618105,0.00030817239926181047
XLI,XLI,1,2026-04-09,13:20:00,172.9499969482422,14:25:00,172.25819696044923,SL,13,-0.003999999999999959,-0.006499999999999959
XLI,XLI,1,2026-04-13,12:55:00,171.77000427246094,15:55:00,172.74000549316406,EOD,37,0.0056470931860985035,0.0031470931860985035
XLI,XLI,1,2026-04-15,15:05:00,171.2949981689453,15:55:00,171.19000244140625,EOD,11,-0.0006129526761517404,-0.0031129526761517405
XLI,XLI,1,2026-04-23,14:15:00,173.91000366210938,15:55:00,174.0500030517578,EOD,21,0.0008050105612121257,-0.0016949894387878744
XLI,XLI,1,2026-04-27,15:05:00,172.4499969482422,15:55:00,172.47000122070312,EOD,11,0.00011600042223799765,-0.0023839995777620022
XLI,XLI,1,2026-04-28,14:05:00,170.74000549316406,15:55:00,170.97000122070312,EOD,23,0.001347052361130859,-0.001152947638869141
XLI,XLI,1,2026-04-30,13:50:00,174.21499633789062,15:55:00,174.6199951171875,EOD,26,0.00232470675780045,-0.0001752932421995499
XLI,XLI,1,2026-05-06,14:35:00,176.8249969482422,15:55:00,176.8699951171875,EOD,17,0.0002544785506682845,-0.0022455214493317154
XLI,XLI,1,2026-05-11,13:55:00,175.35000610351562,15:55:00,175.0500030517578,EOD,25,-0.0017108813305698406,-0.00421088133056984
